id,book,alignments,ch_match
GVDB20201027,0725BaybarsMansuri.ZubdatFikra,2,370
Hindawi080268240,1348AhmadTaymurBasha.HubbWaJamalCindaCarab,1,125
JK000195,0851IbnQadiShuhba.TabaqatShaficiyya,2,312
JK000443,0748Dhahabi.MacrifaQurraKibar,2,476
JK000532,0748Dhahabi.TadhkiratHuffaz,1,391
JK001330,0874IbnTaghribirdi.NujumZahira,1,109
JK001336,0850ShihabDinIbshihi.Mustatraf,1,79
JK003609,0764Safadi.WafiBiWafayat,5,1242
JK007140,1205MurtadaZabidi.TajCarus,1,313
JK009137,0804IbnMulaqqin.BadrMunir,1,227
Kraken2107192215372,0739ShamsDinJazari.HawadithZaman,1,142
MMS00008,0843IbnKhatibNasiriyya.DurrMuntakhab,34,9636
Masaha004231Vols,0885IbnFahd.DurrKamin,1,174
Masaha004395Vols,0902Sakhawi.TuhfaLatifa,1,192
PV20220525,0855BadrDinCayni.CiqdJuman,1,207
Rafed0002209Vols,0832TaqiFasi.CiqdThamin,8,1721
Sham19Y0001994,0744IbnCabdHadi.TabaqatCulama,1,269
Sham19Y0014075,0723IbnFuwati.MajmacAdab,1,109
Sham19Y0014580,0772IbnHasanJamalDinIsnawi.MuhimmatFiSharhRawda,1,100
Sham19Y0016664,0804IbnMulaqqin.CiqdMudhhab,1,178
Sham19Y0020990,0654IbnShaccarMawsili.Qalaid,1,90
Sham19Y0145334,0845Maqrizi.Muqaffa,2,707
ShamAY0032275,1307Qannawji.TajMukallal,1,133
ShamAY0032770,0745AbuHayyanGharnati.HadithShuyukhBaghdad,2,265
ShamAY0034633,0695IbnMuhammadHusayni.SilatTakmilaLiWafayatNaqala,7,1094
ShamAY0034637,0772IbnHasanJamalDinIsnawi.TabaqatShaficiyya,1,100
ShamAY0037021,0947BamakhramaHimyari.Nisba,1,133
Shamela0000131,0764Safadi.AcyanCasr,3,818
Shamela0001002,1041Maqqari.NafhTib,2,319
Shamela0001003,0764IbnShakirKutubi.FawatWafayat,4,643
Shamela0005890,0884AbuIshaqIbnMuflih.MaqsidArshad,1,170
Shamela0006674,0852IbnHajarCasqalani.DurarKamina,3,581
Shamela0006739,0771TajDinSubki.TabaqatShaficiyyaKubra,2,367
Shamela0008884,0832TaqiFasi.DhaylTaqyid,3,387
Shamela0010798,0660IbnCadim.BughyatTalab,1,95
Shamela0010906,0748Dhahabi.SiyarAclamNubala,2,593
Shamela0010925,0879IbnQutlubugha.TajTarajim,1,277
Shamela0011786,0884AbuDharrSibtIbnCajami.KunuzDhahab,1,349
Shamela0011790,0749IbnFadlAllahCumari.MasalikAbsar,1,77
Shamela0012398,1089IbnCimad.Shadharat,3,552
Shamela0012531,0748Dhahabi.MucjamShuyukh,2,422
Shamela0012532,0721IbnRushaydSabti.MalCayba,1,175
Shamela0012722,0726Yunini.DhaylMiratZaman,4,720
Shamela0012860,0774IbnKathir.TabaqatFuqahaShaficiyyin,1,231
Shamela0012865,0852IbnHajarCasqalani.NazmLaali,1,81
Shamela0021107,0680IbnSabuni.TakmilatIkmalIkmal,1,516
Shamela0023156,0874IbnTaghribirdi.ManhalSafi,7,1609
Shamela0026033,1094IbnSulaymanRudani.SilatKhalaf,1,180
Shamela0026389,0771TajDinSubki.MucjamShuyukh,1,150
Shamela0027084,0945ShamsDinDawudi.TabaqatMufassirin,2,234
Shamela0030327,0733IbnJamacaBadrDinHamawi.Mashyakha,5,1038
Shamela0030594Vols,0705SharafDinDimyati.MucjamShuyukh,3,435
Shamela0030700,0705SharafDinDimyati.Muwafaqiyyat,1,124
Shamela0031366,0795IbnRajabHanbali.DhaylTabaqatHanabila,6,1537
Shamela0035100,0748Dhahabi.TarikhIslam,12,2705
Shamela0035888,1253IbnMuhammadAnsariShirwani.NafhatYaman,1,79
Shamela0036357,0852IbnHajarCasqalani.LisanMizan,1,119
Shia001561,1339ShaykhSharicaIsbahani.QawlSurah,1,224
Shia003408Vols,1408CumarKahhala.MucjamMuallifin,1,78
Shia003634Vols,1368HasanAmin.MustadrakatAcyanShica,1,222
Shia004014Vols,1450Milani.SharhMinhajKaramaLiHilli,1,168
Zaydiyya0000142,1390CabdHusaynAmini.Ghadir,1,233
