id,book,alignments,ch_match
JK000001,0505Ghazali.IhyaCulumDin,1,100
JK000021,0458Bayhaqi.ShucabIman,2,172
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,3,522
JK000074,0597IbnJawzi.TadhkiraFiWacz,1,70
JK000911,0630IbnAthirCizzDin.Kamil,2,395
JK000916,0571IbnCasakir.TarikhDimashq,3,329
JK000927,0362AbuFarajIsbahani.Aghani,1,128
JK001189,0590IbnNasrJalalDinShayzari.ManhajMasluk,1,282
JK001336,0850ShihabDinIbshihi.Mustatraf,1,138
JK003609,0764Safadi.WafiBiWafayat,1,172
JK006919,0502RaghibIsbahani.MuhadaratUdaba,1,75
JK007584,0357AbuFirasHamdani.Diwan,1,85
JK009225,0487AbuCubaydBakri.SimtLaaliFiSharhAmali,1,96
JK009288,0414AbuHayyanTawhidi.Basair,3,688
JK009296,1111MuhammadAminMuhibbi.NafahatRayhana,1,137
JK009318,0974IbnHajarHaytami.Inafa,1,118
JK009364,0255Jahiz.MahasinWaAddad,1,143
JK009390,1423CabbasAhmadSaqr.JamicAhadith,1,91
JK010344,0346Mascudi.MurujDhahab,2,492
JK010552,0390IbnZakariyaNahrawani.JalisSalih,2,339
JK010637,0463IbnRashiqQayrawani.CumdaFiMahasinShicr,1,117
JK010765,0224QasimIbnSallam.Amthal,1,165
JK010770,0854IbnCarabshah.FakihatKhulafa,1,73
Kraken210528100217,0334Azdi.TarikhMawsil,1,296
Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,2,249
Kraken220413202218,0597IbnJawzi.MinhajQasidin,1,108
Kraken220413203004,0652Mahalli.HadaiqWardiyya,6,1334
Masaha000001Vols,0329IbnYacqubKulayni.UsulMinKafi,1,146
Masaha001978Vols,0955MuhammadKarakiHairi.TasliyatMujalis,1,105
Masaha002349,0320IbnMuhammadBayhaqi.Mahasin,1,155
Masaha002979Vols,0538JarAllahZamakhshari.RabicAbrar,1,155
Masaha003390Vols,0436SharifMurtada.Amali,1,130
Masaha004387Vols,0885CumarIbnFahdMakki.IthafWura,1,104
Masaha004452Vols,0637IbnDubaythi.DhaylTarikhBaghdad,1,81
Masaha004521,0322IbnTabataba.MuntaqilatTalibiyya,1,162
Masaha004561Vols,0283AbuIshaqThaqafi.Gharat,2,389
Rafed0000040Vols,1450JacfarSubhani.BuhuthFiMilalWaNihal,1,112
Rafed0000212,1396CaliHashimiKhatib.WaqcatNahrawan,1,181
Rafed0000230Vols,1420JawadShubbar.AdabTaff,2,547
Rafed0001121,0560AbuMansurTabarsi.Ihtijaj,2,455
Rafed0001617Vols,1323MuhammadCabduh.NahjBalagha,3,448
Rafed0001713Vols,0988FathAllahKashani.ZubdatTafasir,1,87
Rafed0002267,1120CaliKhanMadaniIbnMacsum.SalwatGharib,1,134
Rafed0002654Vols,1019NurAllahTustari.IhqaqHaqq,2,337
Rafed0003228Vols,0568MuwaffaqKhwarazmi.MaqtalHusayn,1,145
Sham19Y0017458,0786ShamsDinKirmani.TahqiqFawaid,1,106
Sham19Y0017724,0911Suyuti.SharhShawahidMughni,1,152
Sham19Y0018147,0736IbnDawadari.KanzDurar,1,138
Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,2,243
Sham19Y0020983,0474IbnKhalafBaji.IsharaFiUsulFiqh,1,112
Sham19Y0023644,0654SibtIbnJawzi.MiratZaman,3,388
Sham19Y0029560,0947BamakhramaHimyari.QiladatNahr,1,217
Sham19Y0036110,0856IbnDawudHanbali.KanzAkbar,1,102
Sham19Y0038171,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,1,148
Sham19Y0096918,1450YasirCabdRahman.MawsucatAkhlaq,1,100
Sham19Y0127677,0911Suyuti.JamicKabir,1,91
Sham19Y0145435,1411MuhammadTahirBarnaji.SahihWaDacifTarikhTabari,2,557
ShamAY0033769,1417CabdFattahAbuGhudda.SafahatMinSabr,1,294
ShamAY0033837,1243CabdRazzaqDunbuli.MaathirSultaniyya,21,15231
ShamAY0034052,0538JarAllahZamakhshari.Kashshaf,1,87
ShamAY0034478,1031CabdRaufMunawi.CimadBalagha,1,158
ShamAY0034809,1450MuhammadKhalafSalama.BulughArab,2,175
ShamAY0034857,1450MuctazzAhmadCabdFattah.MukhtasarSifatSafwa,1,66
ShamAY0035035,1205MurtadaZabidi.IthafSada,3,332
ShamAY0035859,1372KurdCali.UmaraBayan,1,116
ShamAY0035950,0911Suyuti.Shafi,1,126
ShamIbadiyya0000612,0321IbnDuraydAzdi.TacliqMinAmali,1,175
Shamela0000355,0565IbnFunduqBayhaqi.LubabAnsab,1,113
Shamela0000482,0386AbuTalibMakki.QutQulub,1,86
Shamela0000678,0673AbuMahasinYaghmuri.NurQabas,2,416
Shamela0001000,0681IbnKhallikan.WafayatAcyan,1,248
Shamela0001013,1424IhsanCabbas.ShicrKhawarij,2,293
Shamela0001025,0487AbuCubaydBakri.FaslMaqal,1,86
Shamela0001349,0718AbuIshaqWatwat.GhurarKhasais,1,135
Shamela0001438,1450DarIftaMisriyya.JamicAhadith,1,95
Shamela0001585,0520IbnMuhammadTurtushi.SirajMuluk,2,185
Shamela0001687,0711IbnManzurIfriqi.LisanCarab,2,299
Shamela0001975,0911Suyuti.FathKabir,1,94
Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,3,431
Shamela0005351,0413AbuIshaqHusri.NurTaraf,2,623
Shamela0005446,1119IbnMacsum.AnwarRabic,1,140
Shamela0005880,0280IbnTayfur.Baghdad,1,229
Shamela0006617,1111CabdMalikCasimi.SamtNujum,1,74
Shamela0006650,0360AbuBakrAjurri.AkhbarAbiHafs,1,238
Shamela0006743,0429AbuMansurThacalibi.YatimatDahr,3,603
Shamela0006896,0429AbuMansurThacalibi.ThimarQulub,1,159
Shamela0006909,0395AbuHilalCaskari.DiwanMacani,2,1260
Shamela0007853,0421AbuSacdAbi.NathrDurr,2,261
Shamela0008279,0429AbuMansurThacalibi.SihrBalagha,1,125
Shamela0008505,0285IbnYazidMubarrad.KamilFiLugha,4,565
Shamela0009091,0768Yafici.MiratJinan,1,208
Shamela0009096,0515IbnHibatAllah.MajmucLatif,1,146
Shamela0009250,0600IbnCabdAllahQaysi.IdahShawahid,1,116
Shamela0009757,0458IbnSidaMursi.MuhkamWaMuhit,1,131
Shamela0009783BK1,0310Tabari.Tarikh,2,543
Shamela0009788,0626YaqutHamawi.MucjamUdaba,1,208
Shamela0010283,0733Nuwayri.NihayatArab,2,292
Shamela0010646,0562IbnHamdun.TadhkiraHamduniyya,3,399
Shamela0010665,0467IbnHasanBakharzi.DumyatQasr,4,503
Shamela0010768,0413AbuIshaqHusri.ZahrAdab,1,125
Shamela0011997,0911Suyuti.TarikhKhulafa,1,255
Shamela0012031,0597IbnJawzi.SifatSafwa,1,71
Shamela0012318,0400IbnTahirMaqdisi.BadWaTarikh,1,104
Shamela0012320,0808IbnKhaldun.Tarikh,1,203
Shamela0012396,0421Miskawayh.Tajarib,1,195
Shamela0012398,1089IbnCimad.Shadharat,1,108
Shamela0012404,0362AbuFarajIsbahani.MaqatilTalibiyyin,2,354
Shamela0012406,0597IbnJawzi.Muntazam,2,328
Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,1,102
Shamela0012929,0518IbnMuhammadMaydaniNaysaburi.MajmacAmthal,2,427
Shamela0021659,0911Suyuti.SahihWaDacif,1,91
Shamela0021660,1031CabdRaufMunawi.FaydQadir,1,135
Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,1,112
Shamela0023644,0407IbnMuhammadKharkushi.SharafMustafa,1,147
Shamela0023718,0346Mascudi.TanbihWaIshraf,1,107
Shamela0023789,0328IbnCabdRabbihi.CiqdFarid,4,342
Shamela0023790,0276IbnQutaybaDinawari.CuyunAkhbar,2,286
Shamela0026484,0645TilimsaniBurri.Jawhara,1,98
Shamela0098087,0689AhmadIbnCabdRahmanIbnQudama.MukhtasarMinhajQasidin,2,375
Shia001107Vols,1323MuhammadCabduh.SharhNahjBalagha,2,273
Shia001115Vols,0274AhmadBarqi.Mahasin,1,143
Shia001122Vols,0329IbnYacqubKulayni.Kafi,1,146
Shia001137,0381IbnBabawayhSaduq.Khisal,2,647
Shia001142Vols,0381IbnBabawayhSaduq.CuyunAkhbarRida,4,894
Shia001174Vols,1081MuhammadSalihMazandarani.SharhUsulKafi,1,146
Shia001237Vols,1320NuriTabarsi.MustadrakWasail,2,323
Shia001285,0400IbnJarirTabariSaghir.Mustarshid,5,1196
Shia001289,0401IbnAyyashJawhari.MuqtadabAthar,1,196
Shia001337Vols,0548IbnHasanTabarsi.Ihtijaj,2,428
Shia001349Vols,0588IbnShahrAshub.ManaqibAlAbiTalib,4,647
Shia001379,0699IbnMaythamBahrani.SharhMiatKalima,1,174
Shia001392Vols,0877CaliNabatiCamili.SiratMustaqim,1,190
Shia001423Vols,1107HashimBahrani.MadinatMacajiz,3,703
Shia001432Vols,1111Majlisi.BiharAnwar,22,4133
Shia001615Vols,1405CaliShahrudi.MustadrakSafinatBihar,3,572
Shia002117,0463IbnCabdBarr.InbahCalaQabail,1,125
Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,9,1291
Shia002261Vols,0911Suyuti.JamicSaghir,1,91
Shia002265Vols,0975MuttaqiHindi.KanzCummal,1,88
Shia002389Vols,1112IbnJumcaHuwayzi.TafsirNurThaqalayn,1,163
Shia003445,0459IbnSufi.Majdi,1,341
Shia003633,1332HassunBuraqi.TarikhKufa,1,127
Shia003634Vols,1368HasanAmin.MustadrakatAcyanShica,1,169
Shia003636Vols,1371MuhsinAminCamili.AcyanShica,22,3968
Shia003704,0664IbnHatimCamiliShami.DurrNazim,3,730
Shia003729Vols,0871IbnAhmadShamsDinBacuni.JawahirMatalib,1,77
Shia003764Vols,1359CabbasQummi.Kuna,2,233
Shia003965Vols,1205MurtadaZabidi.TajCarus,1,131
Shia003993,0384IbnCimranMarzubani.AkhbarSayyidHimyari,1,167
Shia004014Vols,1450Milani.SharhMinhajKaramaLiHilli,1,146
Shia004021,0800IbnAbiHasanDaylami.AclamDin,1,76
Shia004092Vols,1411SayyidMarcashi.SharhIhqaq,2,337
Shia004649Vols,1093CabdQadirBaghdadi.KhizanatAdab,1,133
Shia20200618,0406SharifRadi.NahjBalagha,3,535
Tafsir03092,0437IbnHammushQayruwani.Hidaya,1,81
Zaydiyya0000037Vols,1055AhmadSharafi.AliMudia,3,793
Zaydiyya0000086,1428MajdDinMuayyadi.Tuhaf,1,178
Zaydiyya0000088,0424AbuTalibYahyaHaruni.IfadaFiTarikhAimma,2,463
Zaydiyya0000090,0916IbnFanad.MaathirAbrar,2,466
Zaydiyya0000091,0822HadiIbnWazir.HidayatRaghibin,1,329
Zaydiyya0000101,1092AhmadIbnAbiRijal.MatlacBudur,5,1101
Zaydiyya0000142,1390CabdHusaynAmini.Ghadir,5,1130
Zaydiyya0000191,1450CaliKuraniCamili.CasrZuhur,1,180
