id,book,alignments,ch_match
IEDC0029,MS0044LondonKhalili.DOC18AR27,1,143
IEDC0030,MS0044LondonKhalili.DOC43AR10,1,154
IEDC0032,MS0044LondonKhalili.DOC13AR15,1,145
IEDC0033,MS0044LondonKhalili.DOC23AR6,1,170
IEDC0037,MS0044LondonKhalili.DOC42AR18,1,128
IEDC0044,MS0044LondonKhalili.DOC20AR26,1,218
IEDC0048,MS0044LondonKhalili.DOC34AR22,1,193
IEDC0051,MS0044LondonKhalili.DOC21AR25,1,169
IEDC0052,MS0044LondonKhalili.DOC31AR2,1,136
IEDC0053,MS0044LondonKhalili.DOC44AR17,1,180
IEDC0054,MS0044LondonKhalili.DOC32AR19,1,180
IEDC0055,MS0044LondonKhalili.DOC28AR4,1,137
