id,book,alignments,ch_match
Hindawi017570971,1375FilibDiTarrazi.CasrSuryanDhahabi,1,388
Hindawi025095731,1371JaquesTajir.AqbatWaMuslimun,5,1543
Hindawi025308516Vols,1385AsadRustam.KanisatAntakiya,23,9298
Hindawi037942742,1383CabbasMahmudCaqqad.FatimaZahraWaFatimiyyun,1,389
Hindawi042414252,1381MarunCabbud.Macarri,1,245
JK003609,0764Safadi.WafiBiWafayat,1,118
JK009229,0808MuhammadDamiri.HayatHayawanKubra,1,213
JK010465,0732AbuFida.Yawaqit,4,576
Kraken210528115855,0677IbnMuyassar.AkhbarMisr,1,101
Kraken22032302241501,0672MakinIbnCamid.Tarikh,4,835
Masaha001961Vols,0966HusaynDiyarbakri.TarikhKhamis,1,115
Noorlib0018404,0363QadiNucman.Iftitah,1,227
Rafed0000040Vols,1450JacfarSubhani.BuhuthFiMilalWaNihal,1,103
Sham19Y0016953Vols,0728IbnTaymiyya.JamicMasail,1,144
Sham19Y0017533,0909IbnMabrid.IdahTuruqIstiqama,1,110
Sham19Y0018608,0499IbnSimnani.RawdatQudat,1,179
Sham19Y0122236,0762MughultayIbnQilij.IsharaIlaSira,2,240
Sham19Y0145334,0845Maqrizi.Muqaffa,2,149
ShamAY0034357,0728IbnTaymiyya.QacidaFiAmwalSultaniyya,1,137
Shamela0000176,0845Maqrizi.ItticazHunafa,1,105
Shamela0006687,0668IbnAbiUsaybica.CuyunAnba,1,109
Shamela0006700,0597IbnJawzi.TalqihFuhum,1,115
Shamela0009429,0821Qalqashandi.SubhAcsha,1,87
Shamela0009783BK3,0521MuhammadHamadhani.TakmilatTarikhTabari,1,134
Shamela0009872,0660IbnCadim.ZubdatHalab,8,1123
Shamela0010283,0733Nuwayri.NihayatArab,2,184
Shamela0010798,0660IbnCadim.BughyatTalab,2,530
Shamela0011566,0845Maqrizi.Mawaciz,1,78
Shamela0012396BK1,0421Miskawayh.Tajarib,12,2441
Shamela0012406,0597IbnJawzi.Muntazam,2,180
Shamela0023718,0346Mascudi.TanbihWaIshraf,1,121
Shamela0037063,1372KurdCali.KhitatSham,38,10717
