ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,195,590,Sham19Y0147668,1,492,1036,271,58
1,173,583,Sham19Y0147670,1,430,857,298,84
1,1,1610,Kraken220410202739BK2,1,1,1610,1309,100
2,1470,1660,Shamela0009788,1048,1138,1328,157,100
2,1470,1639,JK003609,4173,351,515,133,92
2,1,1660,Kraken220410202739BK2,2,1,1660,1359,100
3,1,1683,Kraken220410202739BK2,3,1,1683,1382,100
4,1,1606,Kraken220410202739BK2,4,1,1606,1306,100
5,1,1640,Kraken220410202739BK2,5,1,1640,1339,100
6,1,1389,Kraken220410202739BK2,6,1,1389,1087,100
6,572,931,Kraken220410202739BK2,7,91,404,121,39
7,91,404,Kraken220410202739BK2,6,572,931,121,39
7,1,1565,Kraken220410202739BK2,7,1,1565,1264,100
8,1,1622,Kraken220410202739BK2,8,1,1622,1320,100
9,1,1733,Kraken220410202739BK2,9,1,1733,1431,100
10,1,1703,Kraken220410202739BK2,10,1,1703,1402,100
10,172,352,Shamela0012398,581,931,1122,149,93
11,1,1738,Kraken220410202739BK2,11,1,1738,1437,100
12,155,632,Shamela0009788,1050,262,772,193,34
12,378,1024,JK003609,4173,1481,1606,95,17
12,454,736,Shamela0027084,121,7,282,173,66
12,378,1017,Sham19Y0019199,512,786,965,96,17
12,378,1029,Sham19Y0014538,6,208,415,105,18
12,1,1664,Kraken220410202739BK2,12,1,1664,1363,100
13,1,1692,Kraken220410202739BK2,13,1,1692,1391,100
13,975,1436,Kraken220410202739BK2,18,328,1557,284,27
14,429,558,Rafed0000040Vols,1887,1191,1362,92,67
14,1477,1598,JK000676,634,252,373,98,100
14,1,1598,Kraken220410202739BK2,14,1,1598,1297,100
14,429,598,Shamela0037614,5,1323,1518,111,67
15,1,1599,Kraken220410202739BK2,15,1,1599,1298,100
16,1,1571,Kraken220410202739BK2,16,1,1571,1270,100
17,1,1609,Kraken220410202739BK2,17,1,1609,1308,100
18,328,1557,Kraken220410202739BK2,13,975,1436,284,27
18,1,1611,Kraken220410202739BK2,18,1,1611,1310,100
18,879,1092,Kraken220410202739BK2,20,919,1182,174,80
18,783,1092,Kraken220410202739BK2,115,645,964,191,60
19,1,1659,Kraken220410202739BK2,19,1,1659,1358,100
19,949,1188,Shia003026VolsBK2,353,492,726,149,72
20,919,1182,Kraken220410202739BK2,18,879,1092,174,80
20,1,1623,Kraken220410202739BK2,20,1,1623,1322,100
20,40,287,Kraken220410202739BK2,22,712,942,182,91
20,915,1182,Kraken220410202739BK2,115,668,964,192,80
21,1,1617,Kraken220410202739BK2,21,1,1617,1316,100
22,1,257,Kraken220410202739BK2,22,1,257,216,100
24,802,1028,Kraken220410202739BK2,18,502,730,181,98
25,867,1096,Kraken220410202739BK2,4,1,227,181,95
25,734,1585,Kraken220410202739BK2,17,129,1053,318,33
26,521,1349,Kraken220410202739BK2,140,707,1424,383,47
27,361,732,Kraken220410202739BK2,141,35,380,145,36
28,245,1155,Kraken220410202739BK2,141,393,1320,511,56
29,550,1328,Kraken220410202739BK2,142,30,566,272,37
30,64,1278,Kraken220410202739BK2,142,557,1268,301,25
31,233,581,Kraken220410202739BK2,142,1366,1539,99,32
31,1042,1528,Kraken220410202739BK2,143,22,385,220,52
32,1,910,Kraken220410202739BK2,143,369,1210,479,54
34,579,1480,Kraken220410202739BK2,16,142,957,621,86
35,1,310,Kraken220410202739BK2,16,957,1281,251,94
42,1092,1518,Rafed0000040Vols,2173,503,993,143,29
42,1082,1395,Shamela0000927,561,877,1256,130,36
43,30,533,Rafed0000040Vols,2173,820,1498,282,49
43,30,820,Shamela0037614,35,39,1202,448,45
44,1286,1525,Shia001278Vols,768,475,710,151,71
44,1286,1518,Shamela0023790,375,875,1106,167,82
44,11,142,Shia000011,21,234,383,81,70
44,1286,1525,Shia003636Vols,4993,551,789,170,81
44,1286,1518,Shia003636Vols,14014,161,392,149,74
44,1286,1525,Sham19Y0145334,2647,118,356,172,82
44,1286,1525,Shamela0008477,233,273,512,168,80
44,1286,1525,JK003609,854,1270,1508,172,82
44,1286,1518,Masaha001954,264,512,743,149,74
44,1290,1470,ShamAY0037888,45,329,554,118,60
44,1286,1525,Rafed0003488,16,674,940,169,73
44,1286,1518,Shamela0012406,2202,410,642,164,80
44,1339,1525,Shamela0004445,4195,1,166,130,87
44,1286,1525,Shamela0003118,6165,243,481,171,82
44,1286,1525,Shamela0006617,1554,885,1123,169,81
44,1286,1470,Zaydiyya0000077Vols,22,286,472,102,62
44,1286,1518,Shia003675Vols,895,534,765,166,81
44,1286,1518,JK010344,686,945,1176,160,78
44,1197,1479,Shamela0012318,515,1221,1524,158,56
44,1126,1470,JK010635,82,345,1019,210,36
44,11,169,JK010635,87,700,1285,38,6
44,1286,1518,Sham19Y0023644,3309,1190,1422,155,75
44,1250,1470,Zaydiyya0000349,30,1120,1368,109,46
44,1286,1525,Shamela0010906,1816,361,599,172,82
44,1286,1525,JK000916,21433,551,789,172,82
44,1286,1525,JK009223,28,497,736,170,81
44,1333,1525,Sham19Y0149213,1689,1,172,134,86
44,1290,1470,Shia001303,224,126,355,122,61
44,1286,1525,Shamela0035100,1482,364,602,172,82
44,1286,1423,JK001248,11,820,957,94,72
44,1286,1525,Shamela0003722,6296,809,1047,172,82
44,837,1525,JK000927,1818,1009,1339,199,35
44,1286,1518,ShamAY0000443,2135,1257,1488,161,79
45,1,201,Shamela0008477,233,512,694,132,81
45,1287,1559,JK010635,83,278,497,98,36
45,456,879,Shamela0037614,12,124,517,205,53
46,111,1054,Shamela0000927,777,5,583,226,29
46,639,1249,JK010635,84,247,1126,274,35
46,633,1059,Shamela0037614,13,1,454,166,41
47,5,811,Shamela0000927,777,767,1365,293,41
47,1226,1521,Shamela0000927,778,13,251,157,66
47,303,1521,Shamela0037614,14,71,1246,634,56
48,15,912,Rafed0000040Vols,2243,190,1039,241,22
48,26,720,Rafed0000040Vols,2410,501,921,183,29
48,871,1327,Rafed0000040Vols,2434,213,634,230,56
48,31,557,Shamela0000927,778,380,615,139,30
48,31,557,ShamAY0036053,13,663,898,139,30
48,365,940,JK010635,85,549,1489,307,39
48,965,1388,JK010635,86,245,682,219,52
48,667,1554,Zaydiyya0000349,61,356,1240,266,28
